reinsurance_id,policy_id,event_type,event_timestamp
12001,6001,REINSURANCE_ALLOCATED,2026-02-15 07:19:58.408708
12002,6002,REINSURANCE_UPDATED,2026-02-13 07:19:58.408708
12003,6003,REINSURANCE_CANCELLED,2026-02-11 07:19:58.408708
12004,6004,REINSURANCE_ALLOCATED,2026-02-09 07:19:58.408708
12005,6005,REINSURANCE_UPDATED,2026-02-07 07:19:58.408708
12006,6006,REINSURANCE_ALLOCATED,2026-02-05 07:19:58.408708
12007,6007,REINSURANCE_CANCELLED,2026-02-03 07:19:58.408708
12008,6008,REINSURANCE_UPDATED,2026-02-01 07:19:58.408708
12009,6009,REINSURANCE_ALLOCATED,2026-01-30 07:19:58.408708
12010,6010,REINSURANCE_UPDATED,2026-01-28 07:19:58.408708
