Txn_ID,Account_ID,Txn_Date,Txn_Type,Amount
TX001,ACC001,2026-01-01 09:15,CREDIT,2000
TX002,ACC002,2026-01-02 10:30,DEBIT,500
TX003,ACC003,2026-01-03 11:45,CREDIT,1500
TX004,ACC004,2026-01-04 14:20,DEBIT,2000
TX005,ACC005,2026-01-05 09:50,CREDIT,3000
TX006,ACC006,2026-01-06 16:10,DEBIT,1000
TX007,ACC007,2026-01-07 11:35,CREDIT,2500
TX008,ACC008,2026-01-08 15:45,DEBIT,500
TX009,ACC009,2026-01-09 09:25,CREDIT,1200
TX010,ACC010,2026-01-10 14:10,DEBIT,700
TX011,ACC011,2026-01-11 10:40,CREDIT,1800
TX012,ACC012,2026-01-12 13:50,DEBIT,900
TX013,ACC013,2026-01-13 09:55,CREDIT,2200
TX014,ACC014,2026-01-14 15:30,DEBIT,1200
TX015,ACC015,2026-01-15 11:15,CREDIT,1600
TX016,ACC016,2026-01-16 14:25,DEBIT,800
TX017,ACC017,2026-01-17 09:40,CREDIT,1900
TX018,ACC018,2026-01-18 16:00,DEBIT,1100
TX019,ACC019,2026-01-19 10:05,CREDIT,2100
TX020,ACC020,2026-01-20 13:20,DEBIT,600
TX021,ACC021,2026-01-21 09:30,CREDIT,1700
TX022,ACC022,2026-01-22 14:50,DEBIT,700
TX023,ACC023,2026-01-23 11:10,CREDIT,2000
TX024,ACC024,2026-01-24 15:15,DEBIT,1000
TX025,ACC025,2026-01-25 09:45,CREDIT,2200
TX026,ACC026,2026-01-26 14:30,DEBIT,900
TX027,ACC027,2026-01-27 10:20,CREDIT,1800
TX028,ACC028,2026-01-28 15:40,DEBIT,1200
TX029,ACC029,2026-01-29 11:30,CREDIT,2500
TX030,ACC030,2026-01-30 14:50,DEBIT,1300
