return_id,order_id,customer_id,product_id,return_reason,return_quantity,refund_amount,refund_method,return_status,return_requested_at,return_approved_at,item_picked_up_at,refund_initiated_at,refund_completed_at,created_at,updated_at
RET000001,ORD00000001,CUST00001,PRD000001,Damaged Product,3,9826.27,Original Payment Method,Approved,2025-11-15 12:08:37,2025-11-16 14:08:37,,,,2025-12-03 12:08:37,2026-02-01 12:08:37
RET000002,ORD00000002,CUST00002,PRD000002,Wrong Item Delivered,3,5466.71,Wallet Credit,Requested,2025-11-26 12:08:37,,,,,2025-11-30 12:08:37,2026-02-01 12:08:37
RET000003,ORD00000003,CUST00003,PRD000003,Size Mismatch,1,9673.88,Bank Transfer,Refund Initiated,2026-01-25 12:08:37,2026-01-25 22:08:37,2026-01-27 12:08:37,2026-02-02 12:08:37,,2026-01-22 12:08:37,2026-02-06 12:08:37
RET000004,ORD00000004,CUST00004,PRD000004,Quality Issue,1,9195.35,Store Credit,Refund Initiated,2026-01-13 12:08:37,2026-01-14 19:08:37,2026-01-18 12:08:37,2026-01-21 12:08:37,,2025-11-27 12:08:37,2026-02-11 12:08:37
RET000005,ORD00000005,CUST00005,PRD000005,Changed Mind,3,4941.37,Cheque,Refund Completed,2025-11-17 12:08:37,2025-11-18 21:08:37,2025-11-19 12:08:37,2025-11-26 12:08:37,2025-11-25 12:08:37,2025-11-27 12:08:37,2026-02-12 12:08:37
RET000006,ORD00000006,CUST00006,PRD000006,Duplicate Order,2,8983.52,Original Payment Method,Approved,2026-01-07 12:08:37,2026-01-09 10:08:37,,,,2025-11-29 12:08:37,2026-02-05 12:08:37
RET000007,ORD00000007,CUST00007,PRD000007,Defective,1,6589.54,Wallet Credit,Received,2025-11-27 12:08:37,2025-11-28 10:08:37,2025-11-29 12:08:37,,,2025-12-11 12:08:37,2026-02-08 12:08:37
RET000008,ORD00000008,CUST00008,PRD000008,Not As Described,2,8970.24,Bank Transfer,Rejected,2025-12-20 12:08:37,2025-12-20 20:08:37,,,,2025-12-02 12:08:37,2026-02-11 12:08:37
RET000009,ORD00000009,CUST00009,PRD000009,Late Delivery,3,5859.95,Store Credit,Received,2025-12-26 12:08:37,2025-12-28 06:08:37,2025-12-31 12:08:37,,,2026-02-04 12:08:37,2026-02-06 12:08:37
RET000010,ORD00000010,CUST00010,PRD000010,Better Price Found,1,432.45,Cheque,Rejected,2025-12-27 12:08:37,2025-12-28 10:08:37,,,,2026-01-14 12:08:37,2026-02-13 12:08:37
RET000011,ORD00000011,CUST00011,PRD000011,Damaged Product,2,8117.62,Original Payment Method,Received,2026-02-04 12:08:37,2026-02-05 01:08:37,2026-02-07 12:08:37,,,2025-11-27 12:08:37,2026-02-13 12:08:37
RET000012,ORD00000012,CUST00012,PRD000012,Wrong Item Delivered,2,8783.88,Wallet Credit,Approved,2026-01-20 12:08:37,2026-01-21 06:08:37,,,,2025-11-17 12:08:37,2026-02-09 12:08:37
RET000013,ORD00000013,CUST00013,PRD000013,Size Mismatch,3,4863.72,Bank Transfer,Rejected,2026-02-08 12:08:37,2026-02-10 07:08:37,,,,2025-11-18 12:08:37,2026-02-06 12:08:37
RET000014,ORD00000014,CUST00014,PRD000014,Quality Issue,2,4898.59,Store Credit,Refund Initiated,2025-12-04 12:08:37,2025-12-05 11:08:37,2025-12-09 12:08:37,2025-12-11 12:08:37,,2025-12-24 12:08:37,2026-02-07 12:08:37
RET000015,ORD00000015,CUST00015,PRD000015,Changed Mind,2,2531.86,Cheque,Approved,2025-12-01 12:08:37,2025-12-01 15:08:37,,,,2026-01-31 12:08:37,2026-01-30 12:08:37
RET000016,ORD00000016,CUST00016,PRD000016,Duplicate Order,2,9276.71,Original Payment Method,Refund Initiated,2026-01-20 12:08:37,2026-01-22 09:08:37,2026-01-21 12:08:37,2026-01-29 12:08:37,,2026-02-03 12:08:37,2026-02-12 12:08:37
RET000017,ORD00000017,CUST00017,PRD000017,Defective,2,5369.02,Wallet Credit,Rejected,2026-01-26 12:08:37,2026-01-27 20:08:37,,,,2025-12-12 12:08:37,2026-02-06 12:08:37
RET000018,ORD00000018,CUST00018,PRD000018,Not As Described,2,6034.5,Bank Transfer,Approved,2026-02-04 12:08:37,2026-02-05 21:08:37,,,,2025-12-08 12:08:37,2026-02-09 12:08:37
RET000019,ORD00000019,CUST00019,PRD000019,Late Delivery,2,8026.47,Store Credit,Received,2026-01-15 12:08:37,2026-01-16 06:08:37,2026-01-19 12:08:37,,,2025-12-22 12:08:37,2026-02-13 12:08:37
RET000020,ORD00000020,CUST00020,PRD000020,Better Price Found,1,9217.95,Cheque,Requested,2026-01-30 12:08:37,,,,,2025-12-10 12:08:37,2026-02-12 12:08:37
