product_id,product_name,category,subcategory,brand,supplier_id,sku,barcode,unit_price,cost_price,mrp,tax_rate_pct,unit_of_measure,is_active,launched_at,created_at,updated_at
PRD000001,Samsung Smartphones,Electronics,Smartphones,Samsung,SUP00001,SKU4765952,3629638542932,79460.2,40904.67,93399.58,5,Box,Y,2023-08-11 12:08:37,2023-09-04 12:08:37,2025-11-19 12:08:37
PRD000002,Levi's T-Shirts Pro,Clothing,T-Shirts,Levi's,SUP00002,SKU7666567,6596438967633,88990.02,49588.54,103150.9,0,Box,Y,2023-03-19 12:08:37,2023-06-14 12:08:37,2026-02-08 12:08:37
PRD000003,Aashirvaad Pulses Plus,Groceries,Pulses,Aashirvaad,SUP00003,SKU3894203,9465778125935,61419.45,31724.08,77690.71,18,Litre,Y,2024-11-24 12:08:37,2023-03-24 12:08:37,2025-12-27 12:08:37
PRD000004,Prestige Cookware Lite,Home & Kitchen,Cookware,Prestige,SUP00004,SKU1571014,2267505291892,5862.29,3180.76,6225.32,0,Each,Y,2023-10-18 12:08:37,2024-04-09 12:08:37,2026-01-07 12:08:37
PRD000005,Lakme Skincare Neo,Beauty,Skincare,Lakme,SUP00005,SKU7634504,1484164961689,25202.57,10715.98,25695.39,5,Kg,Y,2023-10-08 12:08:37,2024-02-23 12:08:37,2025-12-14 12:08:37
PRD000006,Cosco Cricket Lite,Sports,Cricket,Cosco,SUP00006,SKU9881562,6861441836323,1777.34,1562.95,2280.6,0,Set,Y,2023-07-15 12:08:37,2023-05-28 12:08:37,2026-01-03 12:08:37
PRD000007,Penguin Fiction Max,Books,Fiction,Penguin,SUP00007,SKU9023610,2760876646904,47483.06,32941.81,60863.88,12,Kg,Y,2023-05-25 12:08:37,2024-11-07 12:08:37,2026-01-27 12:08:37
PRD000008,Mattel Action Figures Plus,Toys,Action Figures,Mattel,SUP00008,SKU7825433,5508683715080,25810.1,16384.17,30116.92,0,Box,Y,2023-04-04 12:08:37,2025-01-26 12:08:37,2026-02-06 12:08:37
PRD000009,Nilkamal Sofa Lite,Furniture,Sofa,Nilkamal,SUP00009,SKU2033747,4613477924407,37477.92,32791.95,42739.93,5,Kg,Y,2024-02-04 12:08:37,2023-10-18 12:08:37,2025-12-05 12:08:37
PRD000010,Bata Sneakers Pro,Footwear,Sneakers,Bata,SUP00010,SKU6986343,9973878755296,60644.13,49693.93,84185.9,28,Kg,Y,2023-02-14 12:08:37,2024-03-31 12:08:37,2026-01-06 12:08:37
PRD000011,Apple Laptops Pro,Electronics,Laptops,Apple,SUP00011,SKU3399255,7064310348069,96951.75,48876.76,118221.6,12,Litre,Y,2024-11-29 12:08:37,2024-04-23 12:08:37,2026-02-11 12:08:37
PRD000012,Wrangler Jeans,Clothing,Jeans,Wrangler,SUP00012,SKU3237803,7226647784636,7692.07,4892.27,9412.89,18,Litre,Y,2023-12-12 12:08:37,2023-05-13 12:08:37,2025-12-26 12:08:37
PRD000013,Fortune Rice & Flour Max,Groceries,Rice & Flour,Fortune,SUP00013,SKU5544824,8445929955820,57811.29,26564.99,60313.84,0,Litre,N,2024-10-17 12:08:37,2023-09-08 12:08:37,2025-11-22 12:08:37
PRD000014,Hawkins Cleaning Max,Home & Kitchen,Cleaning,Hawkins,SUP00014,SKU9853062,3932586463939,33215.58,14960.22,36640.88,12,Litre,Y,2024-06-18 12:08:37,2024-07-28 12:08:37,2026-01-05 12:08:37
PRD000015,Mamaearth Haircare Pro,Beauty,Haircare,Mamaearth,SUP00015,SKU4547123,3351110015215,32712.21,17596.78,33929.21,12,Pack,Y,2024-03-19 12:08:37,2023-06-18 12:08:37,2025-12-22 12:08:37
PRD000016,SG Football Lite,Sports,Football,SG,SUP00016,SKU5858080,2328498272167,69781.58,40005.03,74135.57,28,Kg,N,2023-11-22 12:08:37,2025-01-03 12:08:37,2025-12-17 12:08:37
PRD000017,Penguin Non-Fiction Neo,Books,Non-Fiction,Penguin,SUP00017,SKU1841188,5087182853870,65686.09,42225.91,77845.41,0,Litre,Y,2024-11-05 12:08:37,2023-05-25 12:08:37,2025-11-24 12:08:37
PRD000018,Funskool Board Games Plus,Toys,Board Games,Funskool,SUP00018,SKU6559781,3325890151881,6294.7,3935.89,6329.3,28,Box,Y,2023-04-10 12:08:37,2023-02-26 12:08:37,2026-01-18 12:08:37
PRD000019,Godrej Bed Neo,Furniture,Bed,Godrej,SUP00019,SKU3989014,6902349960468,47828.93,38204.39,65537.62,12,Box,Y,2024-06-11 12:08:37,2023-06-28 12:08:37,2026-01-02 12:08:37
PRD000020,Woodland Sandals Neo,Footwear,Sandals,Woodland,SUP00020,SKU1225512,7075819879159,51408.45,36269.14,57920.48,5,Set,N,2024-05-06 12:08:37,2024-01-19 12:08:37,2026-01-02 12:08:37
