card_id,account_id,event_type,card_status,event_timestamp
4001,1001,CARD_ISSUED,ACTIVE,2026-02-15 07:14:37.098381
4002,1002,PIN_GENERATED,ACTIVE,2026-02-15 05:14:37.098381
4003,1003,CARD_BLOCKED,BLOCKED,2026-02-15 03:14:37.098381
4004,1004,CARD_UNBLOCKED,ACTIVE,2026-02-15 01:14:37.098381
4005,1005,CARD_RENEWED,ACTIVE,2026-02-14 23:14:37.098381
4006,1006,CARD_ISSUED,ACTIVE,2026-02-14 21:14:37.098381
4007,1007,PIN_GENERATED,ACTIVE,2026-02-14 19:14:37.098381
4008,1008,CARD_BLOCKED,BLOCKED,2026-02-14 17:14:37.098381
4009,1009,CARD_RENEWED,ACTIVE,2026-02-14 15:14:37.098381
4010,1010,CARD_ISSUED,ACTIVE,2026-02-14 13:14:37.098381
