tax_id,client_id,account_id,tax_type,assessment_year,gross_income,taxable_income,tax_liability,tds_deducted,advance_tax_paid,tax_payable,refund_amount,tax_status,filing_deadline,filed_at,created_at,updated_at
TAX00001,CLI00001,ACC000001,Income Tax,AY2022-23,7665386.01,6965773.16,1626700.45,1113200.08,240989.65,272510.72,0,Under Assessment,2022-07-31,,2024-07-16 11:54:43,2026-01-14 11:54:43
TAX00002,CLI00002,ACC000002,Capital Gains Tax,AY2023-24,3905469.46,2560566.45,338472.28,240193.18,6241.73,92037.37,0,Filed,2023-07-31,2025-03-08 11:54:43,2024-11-28 11:54:43,2026-01-20 11:54:43
TAX00003,CLI00003,ACC000003,GST,AY2024-25,492333.42,305178.45,24263.41,13519.02,4719.01,6025.38,0,Under Assessment,2024-07-31,,2024-10-20 11:54:43,2025-09-07 11:54:43
TAX00004,CLI00004,ACC000004,TDS,AY2025-26,5707271.62,4356973.7,334560.77,174654.0,17284.82,142621.95,0,Under Assessment,2025-07-31,,2025-07-13 11:54:43,2026-01-19 11:54:43
TAX00005,CLI00005,ACC000005,Advance Tax,AY2022-23,9800767.82,8404750.61,453469.37,160203.56,23123.09,270142.72,0,Pending,2022-07-31,,2025-02-20 11:54:43,2025-08-20 11:54:43
TAX00006,CLI00006,ACC000006,STT,AY2023-24,647723.89,424393.59,62394.87,23618.41,3102.56,35673.9,0,Overdue,2023-07-31,,2024-06-19 11:54:43,2026-01-01 11:54:43
TAX00007,CLI00007,ACC000007,Dividend Tax,AY2024-25,6906859.0,6034975.63,1299401.79,1029504.06,614445.91,0,344548.18,Overdue,2024-07-31,,2025-07-19 11:54:43,2026-01-17 11:54:43
TAX00008,CLI00008,ACC000008,Wealth Tax,AY2025-26,5055345.28,4234604.72,1226560.96,799668.01,376845.37,50047.58,0,Refund Initiated,2025-07-31,2025-08-22 11:54:43,2024-08-22 11:54:43,2026-01-07 11:54:43
TAX00009,CLI00009,ACC000009,Corporate Tax,AY2022-23,4587321.55,3434622.27,725585.2,462943.09,13078.16,249563.95,0,Nil Return,2022-07-31,,2025-02-05 11:54:43,2025-08-30 11:54:43
TAX00010,CLI00010,ACC000010,Surcharge,AY2023-24,1925177.99,1761967.08,116914.42,84996.53,54866.6,0,22948.71,Filed,2023-07-31,2025-09-09 11:54:43,2024-10-11 11:54:43,2025-09-16 11:54:43
TAX00011,CLI00011,ACC000011,Income Tax,AY2024-25,809431.89,499712.87,110556.52,60985.93,40858.28,8712.31,0,Nil Return,2024-07-31,,2025-08-12 11:54:43,2025-12-09 11:54:43
TAX00012,CLI00012,ACC000012,Capital Gains Tax,AY2025-26,4889384.5,3664123.02,828936.45,415830.47,36061.84,377044.14,0,Pending,2025-07-31,,2025-03-26 11:54:43,2025-09-23 11:54:43
TAX00013,CLI00013,ACC000013,GST,AY2022-23,1115257.61,896460.77,164954.11,71116.6,28911.08,64926.43,0,Under Assessment,2022-07-31,,2024-03-08 11:54:43,2025-10-14 11:54:43
TAX00014,CLI00014,ACC000014,TDS,AY2023-24,694039.96,482677.73,98649.39,42822.65,45543.46,10283.28,0,Under Assessment,2023-07-31,,2025-06-02 11:54:43,2025-12-30 11:54:43
TAX00015,CLI00015,ACC000015,Advance Tax,AY2024-25,6828234.54,5265607.02,852073.98,601967.87,9180.62,240925.49,0,Filed,2024-07-31,2025-08-17 11:54:43,2025-01-05 11:54:43,2025-08-24 11:54:43
TAX00016,CLI00016,ACC000016,STT,AY2025-26,9125250.27,5604090.48,843603.39,389329.98,351695.75,102577.66,0,Overdue,2025-07-31,,2025-01-18 11:54:43,2025-12-18 11:54:43
TAX00017,CLI00017,ACC000017,Dividend Tax,AY2022-23,7361405.58,5509299.05,1619596.54,524454.56,248567.02,846574.96,0,Refund Initiated,2022-07-31,2025-03-14 11:54:43,2025-01-08 11:54:43,2025-12-09 11:54:43
TAX00018,CLI00018,ACC000018,Wealth Tax,AY2023-24,1675129.03,1498307.12,211411.43,64094.8,49614.57,97702.06,0,Refund Received,2023-07-31,2025-12-24 11:54:43,2024-09-12 11:54:43,2025-08-19 11:54:43
TAX00019,CLI00019,ACC000019,Corporate Tax,AY2024-25,7670759.67,4728284.77,832986.07,590062.88,301063.57,0,58140.38,Overdue,2024-07-31,,2025-01-15 11:54:43,2026-01-29 11:54:43
TAX00020,CLI00020,ACC000020,Surcharge,AY2025-26,1510259.3,1031768.18,242068.41,146620.74,74487.36,20960.31,0,Pending,2025-07-31,,2024-05-16 11:54:43,2025-12-06 11:54:43
