case_id,customer_id,account_id,event_name,event_time,amount
S001,C101,A1001,Account_Opened,2026-02-01 09:00:00,100000
S001,C101,A1001,Deposit,2026-02-01 10:00:00,5000
S001,C101,A1001,Login,2026-02-01 10:05:00,
S001,C101,A1001,Logout,2026-02-01 10:20:00,

S002,C102,A1002,Account_Opened,2026-02-02 11:00:00,200000
S002,C102,A1002,Deposit,2026-02-02 11:30:00,10000
S002,C102,A1002,Login,2026-02-02 11:35:00,
S002,C102,A1002,Logout,2026-02-02 11:50:00,

S003,C103,A1003,Account_Opened,2026-02-03 09:15:00,150000
S003,C103,A1003,Withdrawal,2026-02-03 09:30:00,2000
S003,C103,A1003,Login,2026-02-03 09:35:00,
S003,C103,A1003,Logout,2026-02-03 09:50:00
